Key,Item Type,Publication Year,Author,Title,Is not an research report?,Is unrelated to diabetic neuropathy?,Is the abstract unavailable?,,Is not an research report?,Is unrelated to diabetic neuropathy?,Is the abstract unavailable?,,Is not an research report?,Is unrelated to diabetic neuropathy?,Is the abstract unavailable?,,Reviewer_1,Reviewer_2,Reviewer_3,Check3,Final_Check,Is Transcriptomics?,Is Data Available?,Is not a reanalysis?,,Is Transcriptomics?,Is Data Available?,Is not a reanalysis?,,Is Transcriptomics?,Is Data Available?,Is not a reanalysis?,,Reviewer_1,Reviewer_2,Check,GSE,,,,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
FNJ3ASV3,journalArticle,2023,"Elzinga, Sarah E.; Eid, Stephanie A.; McGregor, Brett A.; Jang, Dae-Gyu; Hinder, Lucy M.; Dauch, Jacqueline R.; Hayes, John M.; Zhang, Hongyu; Guo, Kai; Pennathur, Subramaniam; Kretzler, Matthias; Brosius, Frank C.; Koubek, Emily J.; Feldman, Eva L.; Hur, Junguk",Transcriptomic analysis of diabetic kidney disease and neuropathy in mouse models of type 1 and type 2 diabetes,0,0,0,Danqi Chen,0,0,0,Bofei Ding,0,0,0,Ruoyu Li,0,0,0,0,0,1,1,1,Bofei Ding,1,1,1,Ruoyu Li,,,,,3,3,0,GSE123853,GSE222776,,,DMM Disease Models and Mechanisms,,1754-8411,10.1242/dmm.050080,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85175741830&doi=10.1242%2fdmm.050080&partnerID=40&md5=6737002733a7780b86b4983b3f2fa5e4,"Diabetic kidney disease (DKD) and diabetic peripheral neuropathy (DPN) are common complications of type 1 (T1D) and type 2 (T2D) diabetes. However, the mechanisms underlying pathogenesis of these complications are unclear. In this study, we optimized a streptozotocin-induced db/+ murine model of T1D and compared it to our established db/db T2D mouse model of the same C57BLKS/J background. Glomeruli and sciatic nerve transcriptomic data from T1D and T2D mice were analyzed by self-organizing map and differential gene expression analysis. Consistent with prior literature, pathways related to immune function and inflammation were dysregulated in both complications in T1D and T2D mice. Gene-level analysis identified a high degree of concordance in shared differentially expressed genes (DEGs) in both complications and across diabetes type when using mice from the same cohort and genetic background. As we have previously shown a low concordance of shared DEGs in DPN when using mice from different cohorts and genetic backgrounds, this suggests that genetic background may influence diabetic complications. Collectively, these findings support the role of inflammation and indicate that genetic background is important in complications of both T1D and T2D.",2023/10/1,2024/5/14 13:54,2024/5/14 13:54,,dmm050080,,10,16,,Dis Model Mech,,,,,,,,eng,,,Scopus,WOS:001106876100007,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/37791586,"Animals; Diabetes; Diabetes Mellitus, Type 1; Diabetes Mellitus, Type 2; Diabetic kidney disease; Diabetic Nephropathies; Diabetic Neuropathies; Diabetic peripheral neuropathy; Disease Models, Animal; Gene Expression Profiling; Genetic mouse models; Humans; Inflammation; Mice; RNA-seq; Self-organizing map; Transcriptome",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA7BHQAT,journalArticle,2023,"García-Pérez, Raquel; Ramirez, Jose Miguel; Ripoll-Cladellas, Aida; Chazarra-Gil, Ruben; Oliveros, Winona; Soldatkina, Oleksandra; Bosio, Mattia; Rognon, Paul Joris; Capella-Gutierrez, Salvador; Calvo, Miquel; Reverter, Ferran; Guigó, Roderic; Aguet, François; Ferreira, Pedro G.; Ardlie, Kristin G.; Melé, Marta",The landscape of expression and alternative splicing variation across human traits,1,1,0,Danqi Chen,0,1,0,Bofei Ding,1,1,0,Ruoyu Li,2,1,2,1,0,1,1,0,Bofei Ding,1,1,1,Ruoyu Li,,,,,2,3,1,,,,,Cell Genomics,,2666-979X,10.1016/j.xgen.2022.100244,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85146063827&doi=10.1016%2fj.xgen.2022.100244&partnerID=40&md5=cfa3481eeefdff01c6db3bc261c93d65,"Understanding the consequences of individual transcriptome variation is fundamental to deciphering human biology and disease. We implement a statistical framework to quantify the contributions of 21 individual traits as drivers of gene expression and alternative splicing variation across 46 human tissues and 781 individuals from the Genotype-Tissue Expression project. We demonstrate that ancestry, sex, age, and BMI make additive and tissue-specific contributions to expression variability, whereas interactions are rare. Variation in splicing is dominated by ancestry and is under genetic control in most tissues, with ribosomal proteins showing a strong enrichment of tissue-shared splicing events. Our analyses reveal a systemic contribution of types 1 and 2 diabetes to tissue transcriptome variation with the strongest signal in the nerve, where histopathology image analysis identifies novel genes related to diabetic neuropathy. Our multi-tissue and multi-trait approach provides an extensive characterization of the main drivers of human transcriptome variation in health and disease.",2023/1/11,2024/5/14 13:54,2024/5/14 13:54,,100244,,1,3,,Cell Genom,,,,,,,,eng,,,Scopus,WOS:001100065300001,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/36777183,age; alternative splicing; ancestry; BMI; diabetes; gene expression; human traits; sex; tissue; transcriptome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P95LIMET,journalArticle,2019,"Guo, K.; Elzinga, S.; Eid, S.; Figueroa-Romero, C.; Hinder, L.M.; Pacut, C.; Feldman, E.L.; Hur, J.",Genome-wide DNA methylation profiling of human diabetic peripheral neuropathy in subjects with type 2 diabetes mellitus,0,0,0,Danqi Chen,0,0,0,Bofei Ding,0,0,0,Ruoyu Li,0,0,0,0,0,0,0,1,Bofei Ding,0,0,1,Ruoyu Li,,,,,1,1,1,,,,,Epigenetics,,,10.1080/15592294.2019.1615352,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85067846815&doi=10.1080%2f15592294.2019.1615352&partnerID=40&md5=c82e9b9350bcb373910bd8affc3eb280,,2019,2024/5/14 13:55,2024/5/14 13:55,,766-779,,8,14,,,,,,,,,,,,,Scopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L6R2L9R7,journalArticle,2020,"Guo, Kai; Eid, Stephanie A.; Elzinga, Sarah E.; Pacut, Crystal; Feldman, Eva L.; Hur, Junguk",Genome-wide profiling of DNA methylation and gene expression identifies candidate genes for human diabetic neuropathy,0,0,0,Danqi Chen,0,1,0,Bofei Ding,0,0,0,Ruoyu Li,0,1,0,0,0,1,1,1,Bofei Ding,1,1,1,Ruoyu Li,,,,,3,3,0,GSE148061,,,,Clinical Epigenetics,,1868-7083,10.1186/s13148-020-00913-6,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85089609860&doi=10.1186%2fs13148-020-00913-6&partnerID=40&md5=7ef10bb2831273e44545680b9b5c14f3,"BACKGROUND: Diabetic peripheral neuropathy (DPN) is the most common complication of type 2 diabetes (T2D). Although the cellular and molecular mechanisms of DPN are poorly understood, we and others have shown that altered gene expression and DNA methylation are implicated in disease pathogenesis. However, how DNA methylation might functionally impact gene expression and contribute to nerve damage remains unclear. Here, we analyzed genome-wide transcriptomic and methylomic profiles of sural nerves from T2D patients with DPN. RESULTS: Unbiased clustering of transcriptomics data separated samples into groups, which correlated with HbA1c levels. Accordingly, we found 998 differentially expressed genes (DEGs) and 929 differentially methylated genes (DMGs) between the groups with the highest and lowest HbA1c levels. Functional enrichment analysis revealed that DEGs and DMGs were enriched for pathways known to play a role in DPN, including those related to the immune system, extracellular matrix (ECM), and axon guidance. To understand the interaction between the transcriptome and methylome in DPN, we performed an integrated analysis of the overlapping genes between DEGs and DMGs. Integrated functional and network analysis identified genes and pathways modulating functions such as immune response, ECM regulation, and PI3K-Akt signaling. CONCLUSION: These results suggest for the first time that DNA methylation is a mechanism regulating gene expression in DPN. Overall, DPN patients with high HbA1c have distinct alterations in sural nerve DNA methylome and transcriptome, suggesting that optimal glycemic control in DPN patients is an important factor in maintaining epigenetic homeostasis and nerve function.",2020/8/12,2024/5/14 13:54,2024/5/14 13:54,,123,,1,12,,Clin Epigenetics,,,,,,,,eng,,,Scopus,WOS:000563544700001,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/32787975,"Cluster Analysis; Diabetic Neuropathies; Diabetic peripheral neuropathy; DNA methylation; DNA Methylation; Double-Blind Method; Epigenesis, Genetic; Epigenetics; Female; Gene expression; Gene Expression Profiling; Gene Expression Regulation; HbA1c; Human; Humans; Male; Middle Aged; Transcriptomics; Type 2 diabetes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TK6QS72N,journalArticle,2023,"Guo, Kai; Figueroa-Romero, Claudia; Noureldein, Mohamed; Hinder, Lucy M.; Sakowski, Stacey A.; Rumora, Amy E.; Petit, Hayley; Savelieff, Masha G.; Hur, Junguk; Feldman, Eva L.",Gut microbiota in a mouse model of obesity and peripheral neuropathy associated with plasma and nerve lipidomics and nerve transcriptomics,0,0,0,Danqi Chen,0,0,0,Bofei Ding,0,0,0,Ruoyu Li,0,0,0,0,0,1,1,1,Bofei Ding,1,1,1,Ruoyu Li,,,,,3,3,1,,,,,Microbiome,,2049-2618,10.1186/s40168-022-01436-3,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85150716943&doi=10.1186%2fs40168-022-01436-3&partnerID=40&md5=e2ba25c4e78c231ee533f502742d0d1e,"BACKGROUND: Peripheral neuropathy (PN) is a common complication in obesity, prediabetes, and type 2 diabetes, though its pathogenesis remains incompletely understood. In a murine high-fat diet (HFD) obesity model of PN, dietary reversal (HFD-R) to a low-fat standard diet (SD) restores nerve function and the nerve lipidome to normal. As the gut microbiome represents a potential link between dietary fat intake and nerve health, the current study assessed shifts in microbiome community structure by 16S rRNA profiling during the paradigm of dietary reversal (HFD-R) in various gut niches. Dietary fat content (HFD versus SD) was also correlated to gut flora and metabolic and PN phenotypes. Finally, PN-associated microbial taxa that correlated with the plasma and sciatic nerve lipidome and nerve transcriptome were used to identify lipid species and genes intimately related to PN phenotypes. RESULTS: Microbiome structure was altered in HFD relative to SD but rapidly reversed with HFD-R. Specific taxa variants correlating positively with metabolic health associated inversely with PN, while specific taxa negatively linked to metabolic health positively associated with PN. In HFD, PN-associated taxa variants, including Lactobacillus, Lachnoclostridium, and Anaerotruncus, also positively correlated with several lipid species, especially elevated plasma sphingomyelins and sciatic nerve triglycerides. Negative correlations were additionally present with other taxa variants. Moreover, relationships that emerged between specific PN-associated taxa variants and the sciatic nerve transcriptome were related to inflammation, lipid metabolism, and antioxidant defense pathways, which are all established in PN pathogenesis. CONCLUSIONS: The current results indicate that microbiome structure is altered with HFD, and that certain taxa variants correlate with metabolic health and PN. Apparent links between PN-associated taxa and certain lipid species and nerve transcriptome-related pathways additionally provide insight into new targets for microbiota and the associated underlying mechanisms of action in PN. Thus, these findings strengthen the possibility of a gut-microbiome-peripheral nervous system signature in PN and support continuing studies focused on defining the connection between the gut microbiome and nerve health to inform mechanistic insight and therapeutic opportunities. Video Abstract.",2023/3/15,2024/5/14 13:54,2024/5/14 13:54,,52,,1,11,,Microbiome,,,,,,,,eng,,,Scopus,WOS:000953242000001,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/36922895,"Animals; Diabetes Mellitus, Type 2; Diet, High-Fat; Dietary Fats; Disease Models, Animal; Dysbiosis; Gastrointestinal Microbiome; Lipidomics; Lipids; Mice; Mice, Inbred C57BL; Microbiome; Obesity; Omics; Peripheral Nervous System Diseases; Peripheral neuropathy; Prediabetes; RNA, Ribosomal, 16S; Transcriptome",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M7AJ3Y5P,journalArticle,2022,"Hall, Bradford E.; Macdonald, Emma; Cassidy, Margaret; Yun, Sijung; Sapio, Matthew R.; Ray, Pradipta; Doty, Megan; Nara, Pranavi; Burton, Michael D.; Shiers, Stephanie; Ray-Chaudhury, Abhik; Mannes, Andrew J.; Price, Theodore J.; Iadarola, Michael J.; Kulkarni, Ashok B.",Transcriptomic analysis of human sensory neurons in painful diabetic neuropathy reveals inflammation and neuronal loss,0,0,0,Danqi Chen,0,0,0,Bofei Ding,0,0,0,Ruoyu Li,0,0,0,0,0,1,1,1,Bofei Ding,1,1,1,Ruoyu Li,,,,,3,3,0,SRP382109,,,,Scientific Reports,,2045-2322,10.1038/s41598-022-08100-8,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85126719876&doi=10.1038%2fs41598-022-08100-8&partnerID=40&md5=99c8311610ec393e19da5410ce0e81f3,"Pathological sensations caused by peripheral painful neuropathy occurring in Type 2 diabetes mellitus (T2DM) are often described as 'sharp' and 'burning' and are commonly spontaneous in origin. Proposed etiologies implicate dysfunction of nociceptive sensory neurons in dorsal root ganglia (DRG) induced by generation of reactive oxygen species, microvascular defects, and ongoing axonal degeneration and regeneration. To investigate the molecular mechanisms contributing to diabetic pain, DRGs were acquired postmortem from patients who had been experiencing painful diabetic peripheral neuropathy (DPN) and subjected to transcriptome analyses to identify genes contributing to pathological processes and neuropathic pain. DPN occurs in distal extremities resulting in the characteristic ""glove and stocking"" pattern. Accordingly, the L4 and L5 DRGs, which contain the perikarya of primary afferent neurons innervating the foot, were analyzed from five DPN patients and compared with seven controls. Transcriptome analyses identified 844 differentially expressed genes. We observed increases in levels of inflammation-associated transcripts from macrophages in DPN patients that may contribute to pain hypersensitivity and, conversely, there were frequent decreases in neuronally-related genes. The elevated inflammatory gene profile and the accompanying downregulation of multiple neuronal genes provide new insights into intraganglionic pathology and mechanisms causing neuropathic pain in DPN patients with T2DM.",2022/3/18,2024/5/14 13:54,2024/5/14 13:54,,4729,,1,12,,Sci Rep,,,,,,,,eng,,,Scopus,WOS:000770698200060,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/35304484,"Diabetes Mellitus, Type 2; Diabetic Neuropathies; Ganglia, Spinal; Gene Expression Profiling; Humans; Inflammation; Neuralgia; Sensory Receptor Cells; Transcriptome",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X6QMXUV3,journalArticle,2017,"Hinder, Lucy M.; Park, Meeyoung; Rumora, Amy E.; Hur, Junguk; Eichinger, Felix; Pennathur, Subramaniam; Kretzler, Matthias; Brosius, Frank C.; Feldman, Eva L.",Comparative RNA-Seq transcriptome analyses reveal distinct metabolic pathways in diabetic nerve and kidney disease,0,0,0,Danqi Chen,0,0,0,Bofei Ding,0,0,0,Ruoyu Li,0,0,0,0,0,1,0,1,Bofei Ding,1,0,1,Ruoyu Li,,,,,2,2,1,,,,,Journal of Cellular and Molecular Medicine,,1582-4934,10.1111/jcmm.13136,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85014760833&doi=10.1111%2fjcmm.13136&partnerID=40&md5=013f43c0c4fcb79b30d7c8641342ffdb,"Treating insulin resistance with pioglitazone normalizes renal function and improves small nerve fibre function and architecture; however, it does not affect large myelinated nerve fibre function in mouse models of type 2 diabetes (T2DM), indicating that pioglitazone affects the body in a tissue-specific manner. To identify distinct molecular pathways regulating diabetic peripheral neuropathy (DPN) and nephropathy (DN), as well those affected by pioglitazone, we assessed DPN and DN gene transcript expression in control and diabetic mice with or without pioglitazone treatment. Differential expression analysis and self-organizing maps were then used in parallel to analyse transcriptome data. Differential expression analysis showed that gene expression promoting cell death and the inflammatory response was reversed in the kidney glomeruli but unchanged or exacerbated in sciatic nerve by pioglitazone. Self-organizing map analysis revealed that mitochondrial dysfunction was normalized in kidney and nerve by treatment; however, conserved pathways were opposite in their directionality of regulation. Collectively, our data suggest inflammation may drive large fibre dysfunction, while mitochondrial dysfunction may drive small fibre dysfunction in T2DM. Moreover, targeting both of these pathways is likely to improve DN. This study supports growing evidence that systemic metabolic changes in T2DM are associated with distinct tissue-specific metabolic reprogramming in kidney and nerve and that these changes play a critical role in DN and small fibre DPN pathogenesis. These data also highlight the potential dangers of a 'one size fits all' approach to T2DM therapeutics, as the same drug may simultaneously alleviate one complication while exacerbating another.",17-Sep,2024/5/14 13:54,2024/5/14 13:54,,2140-2152,,9,21,,J Cell Mol Med,,,,,,,,eng,,,Scopus,WOS:000408320500042,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/28272773,"Animals; Computational Biology; Diabetic Nephropathies; diabetic nephropathy; Diabetic Neuropathies; diabetic peripheral neuropathy; Gene Expression Profiling; Kidney Glomerulus; Male; Metabolic Networks and Pathways; Mice, Inbred C57BL; Nerve Fibers; Organ Specificity; pioglitazone; Pioglitazone; Reproducibility of Results; RNA, Messenger; Sequence Analysis, RNA; Thiazolidinediones; type 2 diabetes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YSG9PKPI,journalArticle,2016,"Hur, Junguk; O'Brien, Phillipe D.; Nair, Viji; Hinder, Lucy M.; McGregor, Brett A.; Jagadish, Hosagrahar V.; Kretzler, Matthias; Brosius, Frank C.; Feldman, Eva L.",Transcriptional networks of murine diabetic peripheral neuropathy and nephropathy: common and distinct gene expression patterns,1,0,0,Danqi Chen,0,0,0,Bofei Ding,1,0,0,Ruoyu Li,1,0,1,0,0,1,0,0,Bofei Ding,Bioinformatics,,0,Ruoyu Li,,,,,1,#VALUE!,0,GSE33744,GSE11343,GSE27382,,Diabetologia,,1432-0428,10.1007/s00125-016-3913-8,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-84961855254&doi=10.1007%2fs00125-016-3913-8&partnerID=40&md5=790f00704730e6f334aeb6789cca0208,"AIMS/HYPOTHESIS: Diabetic peripheral neuropathy (DPN) and diabetic nephropathy (DN) are two common microvascular complications of type 1 and type 2 diabetes mellitus that are associated with a high degree of morbidity. In this study, using a variety of systems biology approaches, our aim was to identify common and distinct mechanisms underlying the pathogenesis of these two complications. METHODS: Our previously published transcriptomic datasets of peripheral nerve and kidney tissue, derived from murine models of type 1 diabetes (streptozotocin-injected mice) and type 2 diabetes (BKS-db/db mice) and their respective controls, were collected and processed using a unified analysis pipeline so that comparisons could be made. In addition to looking at genes and pathways dysregulated in individual datasets, pairwise comparisons across diabetes type and tissue type were performed at both gene and transcriptional network levels to complete our proposed objective. RESULTS: Gene-level analysis identified exceptionally high levels of concordant gene expression in DN (94% of 2,433 genes), but not in DPN (54% of 1,558 genes), between type 1 diabetes and type 2 diabetes. These results suggest that common pathogenic mechanisms exist in DN across diabetes type, while in DPN the mechanisms are more distinct. When these dysregulated genes were examined at the transcriptional network level, we found that the Janus kinase (JAK)-signal transducer and activator of transcription (STAT) pathway was significantly dysregulated in both complications, irrespective of diabetes type. CONCLUSIONS/INTERPRETATION: Using a systems biology approach, our findings suggest that common pathogenic mechanisms exist in DN across diabetes type, while in DPN the mechanisms are more distinct. We also found that JAK-STAT signalling is commonly dysregulated among all datasets. Using such approaches, further investigation is warranted to determine whether the same changes are observed in patients with diabetic complications.",16-Jun,2024/5/14 13:54,2024/5/14 13:54,,1297-1306,,6,59,,Diabetologia,Transcriptional networks of murine diabetic peripheral neuropathy and nephropathy,,,,,,,eng,,,Scopus,WOS:000378048500028,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/27000313,"Animals; Diabetes Mellitus, Type 1; Diabetes Mellitus, Type 2; Diabetic complications; Diabetic Nephropathies; Diabetic nephropathy; Diabetic Neuropathies; Diabetic peripheral neuropathy; Disease Models, Animal; Gene expression profiling; Gene Regulatory Networks; JAK–STAT; Janus kinase–signal transducer and activator of transcription; Janus Kinases; Mice; Microarray; Murine models; STAT Transcription Factors; Systems biology; Transcriptional network analysis; Transcriptome",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4MME3K45,journalArticle,2021,"Lan, Danfeng; Jiang, Hong-Yan; Su, Xiaoyang; Zhao, Yan; Du, Sicheng; Li, Ying; Bi, Rui; Zhang, Deng-Feng; Yang, Qiuping",Transcriptome-wide Association Study Identifies Genetically Dysregulated Genes in Diabetic Neuropathy,0,0,0,Danqi Chen,0,0,0,Bofei Ding,0,0,0,Ruoyu Li,0,0,0,0,0,1,0,0,Bofei Ding,1,not found,1,Ruoyu Li,,,,,1,#VALUE!,0,GSE24290 ,GSE34889,,,Combinatorial Chemistry and High Throughput Screening,,1875-5402,10.2174/1386207323666200808173745,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85101749272&doi=10.2174%2f1386207323666200808173745&partnerID=40&md5=a77b7b7c4adffc0665da91a9f77aebc3,"BACKGROUND: Complications are the main cause of the disease burden of diabetes. Genes determining the development and progression of diabetic complications remain to be identified. Diabetic neuropathy is the most common and debilitating complication and mainly affects the nerves of legs and feet. In this study, we attempted to identify diabetic neuropathy-specific genes from reliable large-scale genome-wide association studies (GWASs) for diabetes perse. METHODS: Taking advantage of publicly available data, we initially converted the GWAS signals to transcriptomic profiles in the tibial nerve using the functional summary-based imputation (FUSION) algorithm. The FUSION-derived genes were then checked to determine whether they were differentially expressed in the sciatic nerve of mouse models of diabetic neuropathy. The dysregulated genes identified in the sciatic nerve were explored in the blood of patients with diabetes. RESULTS: We found that eleven out of 452 FUSION-derived genes were regulated by diabetes GWAS loci and were altered in the sciatic nerve of mouse models with early-stage neuropathy. Among the eleven genes, significant (P-value<0.05) expression alterations of HSD17B4, DHX32, MERTK, and SFXN4 could be detected in the blood of human patients. CONCLUSIONS: Our analyses identified genes with an effect in the sciatic nerve and provided the possibility of noninvasive early detection of diabetic neuropathy.",2021,2024/5/14 13:54,2024/5/14 13:54,,319-325,,2,24,,Comb Chem High Throughput Screen,,,,,,,,eng,,,Scopus,WOS:000642211000006,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/32772906,"Algorithms; Animals; diabetes mellitus; Diabetes Mellitus, Type 2; Diabetic Neuropathies; Diabetic neuropathy; differential expression; Disease Models, Animal; expression quantitative trait loci; genome-wide association study; Genome-Wide Association Study; Humans; Mice; Transcriptome; transcriptome-wide association study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGRJDWCM,journalArticle,2022,"Leal-Julià, Marc; Vilches, Jorge J.; Onieva, Andrea; Verdés, Sergi; Sánchez, Ángela; Chillón, Miguel; Navarro, Xavier; Bosch, Assumpció",Proteomic quantitative study of dorsal root ganglia and sciatic nerve in type 2 diabetic mice,0,0,0,Danqi Chen,0,0,0,Bofei Ding,0,0,0,Ruoyu Li,0,0,0,0,0,0,0,1,Bofei Ding,0,0,1,Ruoyu Li,,,,,1,1,1,,,,,Molecular Metabolism,,2212-8778,10.1016/j.molmet.2021.101408,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85121716174&doi=10.1016%2fj.molmet.2021.101408&partnerID=40&md5=a75a4d8e9587f0dd1d76e96fd925eb3e,"OBJECTIVE: Peripheral neuropathy is the most common and debilitating complication of type 2 diabetes, leading to sensory loss, dysautonomia, hyperalgesia, and spontaneous noxious sensations. Despite the clinical and economic burden of diabetic neuropathy, no effective treatment is available. More preclinical research must be conducted in order to gain further understanding of the aetiology of the disease and elucidate new therapeutic targets. METHODS: The proteome of lumbar dorsal root ganglia and sciatic nerve of BKS-db/db mice, which contain a mutation of the leptin receptor and are an established type 2 diabetes model, was characterized for the first time by tandem mass tag labelling and mass spectrometry analysis. RESULTS: Proteomic analysis showed differentially expressed proteins grouped into functional clusters in db/db peripheral nerves compared to control mice, underlining reduced glycolytic and TCA cycle metabolism, higher lipid catabolism, upregulation of muscle-like proteins in DRG and downregulation in SCN, increased cytoskeleton-related proteins, a mild dysregulation of folding chaperones, activation of acute-phase and inflammatory response, and alterations in glutathione metabolism and oxidative stress related proteins. CONCLUSIONS: Our data validate previous transcriptomic and metabolomic results and uncover new pathways altered in diabetic neuropathy. Our results point out that energetic deficiency could represent the main mechanism of neurodegeneration observed in diabetic neuropathy. These findings may provide important information to select appropriate targets to develop new therapeutic strategies.",22-Jan,2024/5/14 13:54,2024/5/14 13:54,,101408,,,55,,Mol Metab,,,,,,,,eng,,,Scopus,WOS:000747190100004,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/34856394,"Animals; Diabetes; Diabetes Mellitus, Experimental; Diabetes Mellitus, Type 2; Diabetic Neuropathies; Disease Models, Animal; Dorsal root ganglia; Female; Ganglia, Spinal; Male; Mice; Neuropathy; Obesity; Proteomics; Receptors, Leptin; Sciatic nerve; Sciatic Nerve",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUHHPZJV,journalArticle,2017,"Luo, L.; Zhou, W.-H.; Cai, J.-J.; Feng, M.; Zhou, M.; Hu, S.-P.; Xu, J.; Ji, L.-D.",Gene Expression Profiling Identifies Downregulation of the Neurotrophin-MAPK Signaling Pathway in Female Diabetic Peripheral Neuropathy Patients,0,0,0,Danqi Chen,0,0,0,Bofei Ding,0,0,0,Ruoyu Li,0,0,0,0,0,1,1,1,Bofei Ding,1,1,1,Ruoyu Li,,,,,3,3,0,GSE95849,,,,Journal of Diabetes Research,,,10.1155/2017/8103904,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85028663310&doi=10.1155%2f2017%2f8103904&partnerID=40&md5=214c6c04767bbbc8c468a53692bf859b,,2017,2024/5/14 13:55,2024/5/14 13:55,,,,,2017,,,,,,,,,,,,,Scopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
